Nro,Identificacion,Nombres,Apellidos,NroCuenta,IdBanco,Saldo
95637,2113627722,Jose Ana Jose,Mendoza Quispe,3826270019682650,1,359061.2344
119574,3136567023,Jose,Lopez Mamani,7068999931401030,1,358998.2318
60630,8671026392,Carlos Elena Elena,Flores Mamani,3592066498608790,1,358963.9121
72322,2002015672,Maria Maria Diego,Perez,5385986322087980,1,358889.7175
24272,9821916521,Jorge,Lopez,5885255625933680,1,358754.4974
24435,6918277467,Jose Jorge Ana,Vargas Mendoza,2325949697487680,1,358748.0053
53591,6885930465,Ana Ana Jorge,Claros,4932126169735730,1,358696.5072
123557,7364656925,Jorge Ana,Claros Perez,703124210165736,1,358673.8513
61828,2270818779,Elena Ricardo,Mamani Claros,1573231468236230,1,358628.0626
121115,2994677236,Juan Diego,Lopez,7833745568174640,1,358532.7578
99600,5077589483,Lucia Juan,Garcia,8764846933353340,1,358506.8215
94989,2041828799,Elena,Mamani,379843288494895,1,358503.5965
9937,2360024620,Elena,Rodriguez,643982540819416,1,358488.1259
41147,6467503249,Lucia,Mamani,237932647800608,1,358358.3909
16326,6241501067,Jose Lucia Jorge,Claros,4810523131893630,1,358325.1306
65691,8618281216,Jose,Vargas Vargas,6608104285247090,1,358249.6949
106383,5842055573,Ricardo Juan,Mamani,670902054219896,1,358221.0043
74154,3814161820,Lucia Diego,Claros Quispe,8057145747100120,1,358163.1845
58865,4888873367,Diego Juan Ricardo,Mamani,1981888034321560,1,358044.3932
109559,1324032741,Jose Elena,Martinez,4218112973079250,1,358035.8099
44029,8942333371,Ana,Quispe Vargas,7839427562100060,1,357995.3561
101596,7723395343,Ana,Quispe Mamani,1834719076349120,1,357875.7508
10451,702530614,Carlos,Quispe,1887475205210900,1,357859.8064
109466,6836027100,Sofia,Perez Lopez,101306415224470,1,357826.3682
23195,8143141994,Carlos Jorge,Flores,5820965235644190,1,357752.6225
108635,35247534,Ana Lucia,Flores,9320062978777960,1,357749.006
7494,1735315459,Carlos,Rodriguez,7993185033182460,1,357704.7981
63695,8736605073,Carlos,Vargas Claros,9142828219392530,1,357684.769
6047,9613330410,Sofia Juan Luis,Mamani Garcia,2743136357146380,1,357678.5955
23092,2674660564,Lucia Luis Ricardo,Quispe Vargas,8756691100592380,1,357511.7436
88995,7774070336,Maria Jorge Sofia,Rodriguez Claros,7046989646264830,1,357503.3871
16371,302304302,Ricardo,Flores,2222135069929190,1,357458.4441
17895,8935117582,Ana Diego,Rodriguez Vargas,5971087189952540,1,357426.2183
53945,9227437251,Elena Diego,Mendoza,8434099693265190,1,357419.7398
32821,9069131093,Ana Lucia,Quispe Quispe,8892759702782550,1,357388.7766
48921,9985921180,Luis Jorge,Mamani,5282711660156470,1,357323.3952
23911,4507582607,Ana Sofia,Claros,338554306208000,1,357315.6472
6007,6535388376,Lucia Jorge Maria,Garcia Garcia,7609038639160980,1,357219.9006
58533,9293803783,Carlos,Rodriguez Perez,6459323801338750,1,357145.3053
52975,9025870310,Juan Diego Diego,Lopez,7036326471645600,1,357114.511
88772,3271345784,Maria Elena,Rodriguez Rodriguez,9919031564210760,1,357065.4462
123595,7384104219,Luis Lucia,Vargas Vargas,1402231775182340,1,357042.4908
19280,3174976455,Jorge Ana Elena,Lopez,7163417271552740,1,357030.2581
111059,2376762115,Jose Jorge,Rodriguez,8202186746180480,1,356929.7993
32475,9441296236,Diego,Flores Mendoza,8440710101606260,1,356830.7075
56899,5643002217,Diego Jose,Vargas Rodriguez,9373654407660600,1,356797.51
45159,3954126704,Elena,Vargas Mendoza,9898081679685280,1,356773.3236
24387,7969931682,Elena Luis,Mendoza,6010153734111820,1,356767.0304
110087,9310806189,Sofia,Perez Lopez,3980721044736350,1,356735.7068
17145,4629343936,Lucia Elena,Quispe Garcia,3610962692166870,1,356717.2707
14916,962605843,Luis,Martinez,1573748754576800,1,356652.832
46773,249548881,Sofia,Martinez Martinez,5284148178119890,1,356538.7118
46568,173086611,Sofia,Vargas Perez,6657652591074010,1,356522.3816
103800,8368489255,Carlos Ricardo,Rodriguez Mendoza,2226551953931170,1,356480.53
64609,3600986589,Luis,Vargas,7290422762132030,1,356203.3
16637,3558800918,Carlos Sofia,Mendoza,5452077682356880,1,356128.9919
35486,9294391203,Ricardo,Rodriguez,8074064682493090,1,356071.8702
98308,7205587764,Luis Juan Ricardo,Mamani Lopez,5338177941492520,1,356039.4576
47060,3966145525,Elena Maria,Quispe,6490895332487960,1,356015.5923
16291,9377574607,Luis Juan Jose,Flores,6203585064976650,1,355945.9223
5148,4172717968,Maria Luis Carlos,Garcia,1547399697885500,1,355772.2283
68342,1927844440,Elena Maria,Claros Claros,2286196023450800,1,355765.5892
113717,3038875479,Juan,Quispe,1479505351827660,1,355613.4639
10227,2158714934,Luis Lucia Ricardo,Mamani Vargas,4037927237397810,1,355609.7825
41686,1882906340,Lucia,Perez,8027723975063020,1,355541.0052
32256,7325539681,Elena,Quispe Rodriguez,3873060008848810,1,355516.8504
81994,7815056133,Carlos,Claros,6595747576471100,1,355478.2122
115416,3828620145,Luis Carlos Luis,Mamani Lopez,6794243346723420,1,355461.4132
88229,3260072276,Maria,Flores,6388149761882580,1,355313.5424
20138,8746357575,Luis Diego Carlos,Vargas,5596919374894590,1,355280.5066
63129,9742731233,Lucia Maria,Perez,7924653466819380,1,355045.85
6389,159727140,Sofia Luis Elena,Mamani,7034508446885,1,355038.9677
72526,3965676641,Ricardo Sofia,Vargas,7224140445892000,1,355025.6465
87996,8136901943,Ana Juan Maria,Garcia,1067269529805750,1,355018.7587
92323,2989917861,Ana Jose,Perez Mamani,1567080774695270,1,355004.7366
64491,7388287997,Sofia Jose,Claros Perez,9151904970010560,1,354888.6156
14613,4846561380,Sofia Carlos,Vargas Mendoza,326358978117561,1,354866.7346
41875,6836517888,Lucia Ana Ana,Mamani Quispe,1373343922745320,1,354834.8485
3945,2550597476,Luis,Rodriguez,7621747891498760,1,354800.1134
108141,7966815439,Jorge Juan,Claros,7547614868759450,1,354620.4077
78306,3894202208,Diego,Quispe,432405913000082,1,354559.6083
72089,8607441353,Sofia,Quispe Flores,4823618292643440,1,354453.0387
33639,4503354476,Jorge Jose,Mendoza,2155017985194470,1,354448.1534
91358,4564614171,Ricardo,Lopez,7238277408522690,1,354278.1822
22265,6100057105,Ricardo Carlos,Mendoza Mendoza,4448954679610740,1,354224.4656
87819,8323942112,Diego,Rodriguez,3316893516597640,1,354207.1962
114867,5899673251,Sofia Ricardo Luis,Flores Perez,1260084428374970,1,354197.0467
17383,4691682975,Ana,Claros,7494275688170760,1,354190.4307
107337,7962645360,Diego Jose,Vargas Mendoza,9489596086139570,1,354166.3579
65363,9784441347,Elena Jose Maria,Flores,8679153079903420,1,354159.9261
87742,8717247185,Elena Ana,Mendoza,9922470423966250,1,353998.4053
8716,5631260340,Diego Jose,Lopez,3167886333702630,1,353885.6409
90935,9681197202,Jorge,Rodriguez Perez,2132255830975570,1,353859.8076
38735,6768332905,Ricardo Maria Luis,Mamani,807138788261428,1,353681.9348
73659,1611533993,Sofia,Mamani,828064349482230,1,353667.466
108549,9145409147,Sofia Juan,Flores,9227847413435270,1,353639.8993
6902,9514415965,Jose,Quispe Rodriguez,6349945590523440,1,353627.7858
108621,3195458931,Ana Luis,Vargas,937239227216278,1,353611.78
107370,936768083,Elena Jose,Choque,924431238250916,1,353594.3849
91442,1179797546,Jorge Luis Lucia,Lopez,6833637400389080,1,353561.1109
101727,8425120688,Lucia Jose,Vargas,1591751093531850,1,353436.7018
6027,3931257012,Juan Elena,Flores Mendoza,2499031832782210,1,353295.2393
16244,1238228094,Elena Lucia,Martinez Lopez,5439131785170430,1,353260.7986
105021,3124081718,Carlos Lucia,Rodriguez Vargas,5892613551727500,1,353236.2373
57880,2878110780,Jose Ricardo,Mamani,6063842810579540,1,353215.6707
50085,9692457407,Carlos Lucia,Claros Vargas,6825283201045340,1,353209.8605
56414,1715805137,Juan Elena Elena,Martinez Rodriguez,5880885124292980,1,353200.3717
4448,1270047978,Diego,Lopez,53848869578694,1,353137.1728
85770,7481850500,Lucia,Quispe Vargas,1229536469382210,1,353092.4023
8589,7220669726,Jose Luis,Vargas,3246702865487820,1,352969.6185
47376,1471878637,Carlos,Flores,4858693780057340,1,352929.4662
102109,7237021970,Lucia Jose Sofia,Vargas,8826799318196840,1,352927.7393
67732,2667830911,Carlos,Mamani Claros,8094810071552470,1,352885.4656
19294,5461105544,Ana,Flores,3067719875298130,1,352820.2974
53775,4485418035,Luis,Quispe Claros,414073195223206,1,352808.1888
75281,9223705790,Sofia Maria,Perez Quispe,4318271751265940,1,352769.6691
18337,3681968059,Ricardo,Mamani Vargas,304454632355943,1,352714.86
97722,5124505163,Elena,Perez Rodriguez,2872632724336550,1,352487.3852
74669,7245884635,Lucia Jose Lucia,Garcia Mamani,8798622332246030,1,352379.5258
48111,291634325,Jorge,Lopez Martinez,8025493928737060,1,352352.2576
19633,6425623577,Juan Luis Maria,Perez,3375296941112910,1,352316.2449
48270,9437460190,Diego Carlos,Mamani,125325166202224,1,352144.5537
62030,2940525994,Maria Carlos,Garcia,4048513850822020,1,352130.6912
107143,3791189020,Luis,Vargas Claros,4806780887841420,1,352088.8088
28829,9731053194,Jose,Quispe,8437111232827820,1,352011.1017
50425,4249154246,Ricardo Jorge Lucia,Vargas,4012129056292840,1,351958.5095
35314,1076163223,Jose,Vargas,8139902086071850,1,351880.4368
105810,4838045891,Juan Ricardo,Mamani Quispe,159489654972133,1,351840.6264
1200,959541776,Lucia Lucia Maria,Quispe Quispe,833394893274330,1,351703.3919
36607,685445753,Ana Ana Diego,Rodriguez,1111526137007580,1,351592.7298
73938,4849561409,Juan,Vargas Rodriguez,2636157517100700,1,351254.1473
116804,753552601,Elena Carlos Maria,Mamani,4105860287761180,1,351247.4697
100129,2363348735,Ricardo Ana Jorge,Claros Garcia,9849510003553700,1,351244.4852
89014,207295107,Elena,Rodriguez Martinez,4006625194840440,1,351202.13
13404,4238732537,Juan,Mamani,6294439974092270,1,351026.2075
86211,5548538084,Juan Jorge Ana,Rodriguez Flores,4696401380001000,1,351021.6472
122980,1861808478,Elena Jose,Mendoza,8127802396006510,1,350956.7185
81949,5176071741,Maria,Quispe,1217482240685310,1,350923.0343
6825,9100410786,Jorge,Claros Mamani,7650010698613900,1,350879.4647
92206,2357061993,Carlos,Claros,2095656249039870,1,350872.682
4787,5869527422,Juan Lucia,Quispe,6857983370786650,1,350844.2453
118930,288043563,Juan,Flores,7310758907989490,1,350790.1818
16183,5696272083,Jorge,Perez,5401240299696010,1,350787.9259
91135,9653752903,Jose Ana,Perez,3206617269164640,1,350584.5809
102575,1953226557,Jorge,Mamani,9425634385434310,1,350569.9974
7958,2277626560,Elena Sofia Ana,Vargas Vargas,5318240057163010,1,350490.9189
78322,5547438939,Diego,Perez Claros,5207146540553350,1,350480.9716
108381,9428977997,Jose Jorge,Claros Lopez,768171383263163,1,350455.5651
94416,3171641248,Elena,Rodriguez,8229766300264440,1,350406.1742
39316,3706922300,Jose Ana Elena,Mamani Garcia,7984094257587970,1,350362.3902
60876,4655702210,Ana,Garcia Quispe,6636776901870750,1,350357.182
13580,9267416658,Luis Carlos,Mamani Flores,6620671881976680,1,350280.8513
42563,4690900008,Carlos,Perez,3736705565727470,1,350193.9269
112768,7472342737,Ana,Mamani Mamani,2963178566592630,1,350115.8108
32378,6843518415,Carlos Juan Sofia,Lopez,7166158473373010,1,350111.01
110970,5627860907,Lucia Carlos,Quispe,4665531081031330,1,349989.4241
19255,8226184269,Jorge Sofia Juan,Vargas Mamani,7609926710994720,1,349957.6798
107427,1851157682,Luis Sofia,Perez,4670400612283890,1,349947.3209
115946,9423027519,Carlos,Mendoza,6447605569305660,1,31194.3503
53212,6307994117,Diego Carlos Ana,Lopez,1865948590982570,1,31103.0382
66338,535837178,Juan,Garcia,1110300218999010,1,31101.8049
65570,5831463391,Lucia,Rodriguez,1427674402267680,1,349741.9868
61317,7680579625,Juan,Mamani Garcia,9374600019924140,1,349587.8886
67728,6062365258,Jorge Jose,Claros Rodriguez,1882126106840660,1,349550.253
116198,9523201074,Lucia,Garcia Lopez,1453129328593710,1,349463.2981
80825,728580609,Ana,Lopez Martinez,9552100953392220,1,349428.1622
121584,9550518033,Maria,Claros Mendoza,4130190941945640,1,349414.2617
14219,553745178,Ana Luis,Perez Mamani,2245629763336050,1,349400.9128
98874,6746337714,Carlos,Mendoza Claros,78157214768352,1,349365.409
104856,3473684290,Elena Ana,Rodriguez Vargas,2757529219471320,1,349144.8508
77486,178636957,Sofia,Rodriguez,125944447394733,1,349111.6263
96329,8735190758,Luis Elena,Lopez Flores,7359920839279250,1,349046.3477
11057,598596279,Juan Elena Jorge,Vargas,2221119719943140,1,348968.7486
76129,6408450414,Sofia Ricardo Luis,Mendoza,8521800296134100,1,348905.83
60677,6138947494,Jorge Juan,Lopez,4676839603123850,1,348830.7424
93657,5987420650,Ana Luis Ricardo,Garcia,5969756029379740,1,348814.6694
95804,6453042921,Jorge Sofia,Garcia Lopez,2008079257486580,1,348797.9896
68758,2362521850,Jorge Ricardo Jorge,Perez,785443599517175,1,348740.273
94837,4949697426,Carlos Jorge,Perez Lopez,9035885971635620,1,348635.0982
13750,5977872683,Diego,Claros,3916273679898460,1,348628.1482
70847,753456003,Lucia Jorge Ana,Flores,7031984433255950,1,348604.8599
56993,3946475633,Luis,Mamani,4586226469141230,1,348604.0277
54300,1534696582,Carlos Maria,Rodriguez,9888764402082800,1,348602.1518
68748,9533906313,Luis,Vargas Perez,5503175489603940,1,348569.6223
87659,8710993852,Luis Carlos Elena,Flores Claros,6510589521543460,1,348446.8801
49646,564056958,Elena,Perez Quispe,7352119131897040,1,348430.052
9838,3040454715,Ricardo Lucia,Garcia Quispe,9826902525910900,1,348421.6459
87511,1728983517,Ricardo Juan Carlos,Choque,1317427486473270,1,348310.7038
29970,3314294820,Carlos Ana Carlos,Flores,7660756163415280,1,348138.8255
114332,3143657649,Ricardo Sofia,Vargas Lopez,455782712047955,1,348135.9617
88100,597610888,Luis Luis,Martinez Quispe,6662843593540060,1,348117.2441
81529,9049551921,Ricardo Lucia,Rodriguez,4080952757756770,1,348030.8529
31282,3048273619,Lucia Jose Sofia,Claros,4237091987566890,1,348006.811
78021,4493722124,Jorge Jorge Carlos,Lopez,5844471053944680,1,347958.3451
15921,706188368,Lucia,Perez,8931855361860930,1,347903.8083
9888,3759770138,Juan Ana,Lopez,9375951566217850,1,347841.2027
114086,3208149938,Jose Jorge Luis,Flores,1822931711086910,1,347826.0303
111808,6500322378,Jorge Juan Luis,Perez,3663115723463990,1,347706.2862
22442,1560894973,Ana Elena,Vargas,9763029160505380,1,347619.6714
70317,9350263566,Elena Lucia,Vargas Claros,5255569589436960,1,347601.0383
24664,7786597643,Jose,Perez,2984222884230150,1,347600.6554
10256,5065895694,Diego Juan,Garcia Garcia,900858879206043,1,347596.5949
82972,633407167,Ana Ana,Quispe Choque,9841530562227870,1,347592.3713
4071,2560848819,Juan Juan,Mendoza Mamani,2736940244678280,1,347583.9107
10104,6526956550,Juan Elena Ana,Lopez,4348692619432110,1,347530.6011
28258,1420665913,Sofia,Mamani,2075441669111360,1,347491.4779
110630,1587709025,Juan Diego Luis,Mamani,356689836467643,1,347477.4756
27050,1620261953,Sofia Jorge Carlos,Lopez,9114194308785970,1,347425.85
87567,3775647157,Sofia,Lopez Mendoza,3392996869902250,1,347413.7199
86931,9989039545,Diego Ana,Mendoza,9819349413551960,1,347265.1341
31671,3320334830,Jorge Carlos,Vargas Rodriguez,283899046195549,1,347073.2693
73927,7036488591,Ricardo,Lopez Rodriguez,5272731278435310,1,347036.7309
66455,786429380,Jorge Jose,Choque Rodriguez,5899161322798760,1,346994.2998
24348,5053812309,Diego,Claros Rodriguez,4759440634571810,1,346863.2689
109079,714757026,Ricardo Maria,Martinez Choque,494739799634645,1,346861.2534
30848,9608711214,Diego Elena Ricardo,Lopez Lopez,1809366927037440,1,346726.527
26219,2528012946,Luis Sofia,Flores,4959930989545960,1,346662.7098
85950,4452916826,Elena Luis Ricardo,Flores,253998780509637,1,346640.5828
76228,4634501257,Maria Maria,Rodriguez,9256836169473200,1,346592.8576
31734,7594290362,Carlos,Flores,2426620766600010,1,346543.6171
90630,9009939119,Lucia Juan Maria,Lopez,500692835896226,1,346425.848
80689,8851704339,Elena Elena,Lopez,9546218942043580,1,346404.7873
9885,4587929621,Sofia,Rodriguez,9731253248029350,1,346231.9441
36742,877489258,Jose,Rodriguez,8858798535786390,1,346171.0008
49033,1613259224,Carlos Juan Diego,Lopez,4583081986319930,1,346153.237
24266,1102533650,Maria,Perez Garcia,9677360053341930,1,346145.9219
4022,294149523,Jorge Juan,Vargas,5187970261173880,1,346059.7669
1665,1658285688,Luis,Flores Martinez,6923522617590200,1,346039.4696
33730,9636295283,Juan Elena Carlos,Garcia Flores,9399925080331500,1,346005.2039
104502,5406280153,Carlos,Perez,938615315379319,1,345995.5969
80295,7354086214,Carlos,Rodriguez Vargas,3869224288572670,1,345885.0598
119308,2522629022,Elena Jorge,Mendoza,1800867754798670,1,345876.0023
69014,6192970872,Diego Diego Carlos,Lopez Garcia,6129996163016390,1,345702.0364
58234,7304907528,Jose Ana Ana,Lopez Garcia,9020043245021260,1,345670.3907
73324,1350408554,Carlos,Rodriguez Choque,7059258432608750,1,345612.6514
83652,146675657,Diego Jorge,Lopez Garcia,5307961878048910,1,345568.8134
12882,8489698607,Ricardo,Quispe,2565097678413390,1,345525.462
60069,9436263996,Juan Juan,Perez Vargas,1485843108524570,1,345345.8883
58273,171260036,Diego Luis Juan,Mamani Choque,6949057346183720,1,345255.0038
74121,7011171455,Carlos Carlos,Perez Vargas,8614899002297820,1,345190.0265
107335,8561066592,Ricardo Jose,Garcia,8579140725607710,1,345185.8863
115122,7959724081,Luis Luis,Quispe Mendoza,7138639157514800,1,345098.228
97564,6579076294,Jorge,Mendoza Lopez,5854344446982220,1,345000.0329
68187,520753963,Elena Ana,Vargas,3090238877956670,1,344922.9149
103474,9569263638,Maria Maria,Mendoza Rodriguez,7718829551385270,1,344883.5059
57042,3452290994,Diego,Vargas,3450737642197840,1,344865.1838
53576,7978976143,Luis Jose,Perez,7185953578101580,1,344855.613
15086,5678727296,Ricardo Lucia Elena,Garcia,9125584159520680,1,344814.8927
74099,1263115625,Ricardo Lucia Maria,Choque Perez,2508325287827230,1,344767.0898
99033,8365186902,Lucia Elena Carlos,Mamani,1039485541866180,1,344680.19
115805,461380790,Luis,Lopez,6264953335231380,1,344453.6821
19673,8930756931,Maria Diego Ricardo,Rodriguez Perez,1699501431331370,1,344398.6376
8268,847410413,Carlos,Flores Quispe,258975661037531,1,344389.0929
13676,4975667324,Maria Maria Maria,Lopez,4656969496338690,1,344298.6744
17405,518818488,Ricardo,Flores,3335136213823820,1,344249.6457
92676,4605744682,Juan,Rodriguez,432140498831635,1,344213.6945
99675,3974944960,Juan,Mendoza Garcia,871819621653109,1,344190.6007
73825,5885008595,Elena Ricardo Carlos,Mamani,2839891483619920,1,344154.3914
16947,3565733254,Ricardo Maria,Garcia,6175682589956850,1,343926.0844
67427,4908172928,Sofia,Mendoza Claros,2625015999740580,1,343803.3493
33301,5672801470,Luis Ricardo Ana,Lopez,4671832729480060,1,343713.035
25749,4232323049,Jose Ricardo,Perez,4779868737749120,1,343565.0253
75808,1421156722,Luis,Vargas,3595041642381350,1,343470.9869
54212,1538952678,Jose Juan Sofia,Mamani,8076290687529430,1,343418.3156
116620,283812031,Jose Maria,Flores,2754534468979820,1,343274.553
92482,8926329366,Juan,Claros,8810546477680020,1,343238.9958
21239,973677946,Ricardo Luis,Garcia Lopez,8413966975274710,1,343202.472
50224,1140262894,Carlos Ana,Mamani Rodriguez,5564484584714970,1,343176.0407
115369,9272484042,Elena,Garcia Perez,9992995156881890,1,343158.9778
118775,671013710,Juan Ana,Choque,9750258280980760,1,343111.2762
111815,7712540601,Jorge,Lopez Mendoza,212597737842018,1,343103.5958
50650,5137215071,Juan Luis Juan,Mendoza,3669929738659050,1,343102.7189
62315,4022358908,Maria Luis Jorge,Lopez,9361885650575950,1,343091.5201
3044,3326925420,Jose,Mamani Garcia,4789849446798960,1,343073.6457
