Nro,Identificacion,Nombres,Apellidos,NroCuenta,IdBanco,Saldo
103798,2750960892,Ana,Mamani,4189794915741020,10,309157.134
6671,5497402658,Maria Lucia,Claros,580776510114043,10,309023.705
466,8188096206,Juan,Rodriguez Claros,6047145264270330,10,308939.7744
123231,960954178,Carlos Luis,Mamani Rodriguez,2362565370283730,10,308866.4095
42446,1884384532,Jorge,Quispe,1844316709292720,10,308730.907
30506,631157266,Lucia Ana,Perez,7368737351964780,10,308707.1058
68076,8531585602,Luis,Rodriguez Claros,8754850266299640,10,308694.9567
84074,8969417414,Ricardo,Quispe Mendoza,3357787588266610,10,308684.82
33623,3134548846,Ricardo Sofia,Mendoza Flores,9263330296021380,10,308662.1906
79402,7321129227,Carlos Carlos,Flores,1753015944935060,10,308594.6656
78861,1417001927,Luis Juan Sofia,Flores,4995735401826610,10,308438.8865
30624,6903796803,Lucia,Rodriguez,1769925378742870,10,308202.0044
61063,7426333794,Sofia Juan,Mamani Rodriguez,7319825124199820,10,308053.9749
75277,1587994470,Ricardo Carlos,Martinez Mamani,1936049566590850,10,308053.181
28045,988719036,Elena,Flores,1527835716576350,10,307923.6793
30088,3269737001,Carlos Luis,Mendoza Lopez,4250333582281260,10,307916.0163
14182,8928176542,Ana Ana Maria,Lopez Rodriguez,7799702121288400,10,307895.028
36329,8179878075,Elena Maria,Mamani Perez,4508195762806010,10,307748.1708
55502,3575846671,Jorge,Mamani,9411787248539100,10,307638.2792
80969,1191470678,Ana Lucia,Rodriguez,2708431608628080,10,307615.6572
71521,5119533719,Ana Sofia Maria,Vargas,1365164746477190,10,307592.0754
15688,5761874038,Ana,Garcia,8850300155133610,10,307423.168
84469,8396183385,Luis Luis,Mamani Garcia,933486957674722,10,307297.9
30760,909806803,Juan,Perez,803508350733322,10,307252.5012
4177,1409319969,Ricardo Diego,Lopez,3684484320789270,10,307104.889
49225,2031451043,Elena Elena Sofia,Perez Flores,8143799334364280,10,307104.1889
78062,9199046544,Luis,Lopez Vargas,302489864048867,10,307010.313
79258,1141916701,Maria Jorge Lucia,Choque Rodriguez,9709233760527210,10,306917.5701
48183,5133343613,Elena Carlos,Perez Rodriguez,6790588303555480,10,306913.1298
3371,8444510398,Juan Sofia,Quispe Perez,266157191887710,10,306834.449
114665,6396241900,Elena,Mamani,5549351359426730,10,306824.2951
27576,9288022994,Ricardo Lucia Lucia,Quispe Vargas,7598681736508100,10,306717.9045
14034,4395240209,Jorge Sofia Elena,Garcia,1478555389063300,10,306699.635
112101,3006093613,Luis Ricardo Jose,Claros,7080309755127160,10,306660.0828
63316,5136543085,Jorge Jose,Vargas Garcia,9468174293893310,10,306641.7485
66461,1229573891,Maria Luis Jose,Flores Choque,1566684345479490,10,306598.1448
50933,4700274822,Luis Ana Luis,Garcia,4958074630293100,10,306497.4073
100455,5771896590,Elena Jose Elena,Vargas Perez,1152312155015030,10,306382.1586
21329,261273927,Ricardo Jorge Luis,Rodriguez Lopez,6513897121677540,10,306347.4897
103039,7851140540,Ana Elena Luis,Mendoza Rodriguez,7124425940601960,10,306267.1751
18603,2154138546,Lucia Ana Jose,Perez Claros,3663558587423100,10,306263.7812
68692,995464856,Maria Lucia Lucia,Choque,8604782705605100,10,306215.85
42110,2907389285,Jose Jose Lucia,Vargas Lopez,7253426260348510,10,306157.9148
111179,5676495605,Jose Ana,Lopez Lopez,2569998070770700,10,306078.5602
113582,5367034003,Luis Lucia,Rodriguez,3258757918055750,10,306075.2288
89061,1523745931,Juan Lucia,Lopez,2347637799250350,10,306061.7122
118477,9756183528,Juan,Perez Quispe,5025450699729240,10,305953.7529
43982,7570171424,Ana Maria,Claros,6724202452323710,10,305912.9932
56147,4860077585,Lucia Carlos Maria,Mamani Mamani,3359474565861520,10,305831.907
58937,8464415099,Ricardo Elena,Flores,9833686437313040,10,305815.6162
77652,6222677483,Maria Jorge Ricardo,Claros,1600666662894210,10,305687.7419
57158,1258314024,Jose Jose,Lopez,6815048099526310,10,305680.4
2242,4417611926,Diego,Lopez,9534970434535370,10,305569.6865
84684,1473801337,Juan Luis Jorge,Vargas Mamani,987911690286967,10,305407.0643
73070,3851894133,Jorge Ricardo Ana,Garcia Garcia,8209234552335290,10,305389.8465
22066,5500400449,Maria Ricardo Juan,Mamani Quispe,2058479987402970,10,305384.3259
70823,1268445928,Ana,Choque,2178613393527670,10,305325.1718
44729,3558753528,Lucia Jorge,Perez,2328073992173920,10,305277.7006
105017,9734388755,Carlos Elena Sofia,Rodriguez,8125608717679000,10,305258.5296
29347,4839681478,Carlos Diego,Lopez Rodriguez,8676499829167130,10,305100.2101
105994,3662214551,Juan Jose,Flores,6993564319870370,10,304884.1632
46653,2443145269,Elena,Mamani Vargas,1100436888238960,10,304879.1942
79130,9716026569,Lucia Lucia,Flores,1411631705587990,10,304689.2879
60056,2532235017,Lucia Luis Ricardo,Claros,2643884107706540,10,304611.1269
57546,9549962676,Diego,Flores,1055690818114780,10,304425.1695
66164,2336494964,Jorge Ana Ana,Mendoza Claros,9220195596405790,10,304272.9414
103422,63985999,Carlos Carlos Ana,Flores,7264396656075910,10,304223.9635
46161,5454190264,Ricardo Ricardo,Quispe,1598167372278080,10,304179.8675
114997,3108153761,Jose Luis Juan,Rodriguez Flores,4783806661355050,10,304131.8145
74608,7465901745,Jorge Lucia,Lopez Garcia,7165201266239240,10,303866.9009
33800,1490396364,Carlos,Quispe,9924029473171020,10,303866.7417
29234,6204424968,Luis Ana Jose,Lopez,9088293601568130,10,303810.809
36505,2450793235,Luis,Rodriguez Quispe,1199705222971750,10,303717.064
21245,2387189782,Ricardo,Mendoza Mendoza,9853583988826920,10,303671.1944
55116,2011760259,Juan,Perez,9963582159473740,10,303466.4815
27093,9125315940,Lucia,Quispe,8202529964295500,10,303459.1377
119000,6441025550,Elena Juan,Vargas Flores,6482168257326740,10,303250.8278
30012,2797244294,Ana Juan Jose,Mendoza Perez,469746724638745,10,303146.8976
36275,9389655015,Elena Luis Ana,Rodriguez Claros,3310303367561380,10,303088.1264
6925,7236077684,Jorge Luis Jose,Lopez Mendoza,8946583094770280,10,303079.701
46837,1183852387,Jorge Elena,Martinez,5502366843080250,10,303070.2462
105877,735803256,Carlos Ricardo,Lopez,6439753634620060,10,303044.5429
111122,5881394390,Maria Jose Jose,Garcia Mendoza,7022764998066200,10,302971.4249
74794,1485040724,Diego,Choque Mamani,2760123983628240,10,302891.2205
1934,2617138072,Elena Juan Juan,Vargas Mendoza,6987291686245450,10,302856.855
93189,2990535730,Juan Maria,Mendoza Lopez,9820512690288920,10,302845.5448
50672,5493453830,Jorge Ricardo Lucia,Lopez,9106527918389740,10,302691.9479
28854,9156363642,Maria Lucia,Quispe Vargas,1255308930682140,10,302590.1641
81901,7602840179,Sofia Juan Jose,Flores Quispe,3017774895219340,10,302565.17
70781,7645499428,Jose,Garcia,8093231832090700,10,302526.2196
61753,6198945106,Jorge Maria,Flores,7769737894015070,10,302492.8196
56187,8478744674,Elena Sofia,Mamani,9649487051537970,10,302351.4009
120606,3878554815,Luis Maria,Perez Rodriguez,3489110450796340,10,302345.7544
92878,813894069,Maria Jorge Sofia,Quispe,6304491274122670,10,302322.1692
95727,5048072055,Luis Sofia Carlos,Rodriguez Quispe,8258457628728960,10,302306.1691
85638,3822055484,Diego Luis,Quispe Vargas,920313105968223,10,302038.5365
6839,1629935143,Jorge Elena Jose,Garcia Martinez,5315220742716060,10,302005.2304
67259,786532761,Juan Jorge Ricardo,Rodriguez,9730409094051940,10,301969.757
9075,4159170181,Ana Ricardo,Perez Lopez,1867425662096780,10,301955.5746
99306,9679739610,Lucia Jorge Luis,Perez,7322858303158640,10,301945.2642
27844,205715383,Luis Sofia Juan,Garcia,6787078947283040,10,301881.536
16912,242914160,Sofia Juan,Vargas Lopez,4749492876209510,10,301870.7436
87878,4877416419,Jose Juan,Garcia,1727002080141530,10,301835.9697
28651,3833002849,Jorge Lucia,Perez,3486040027179860,10,301809.6454
50141,2550620357,Ana Ana Ricardo,Perez,5050334394415010,10,301752.866
76413,42101940,Jose Jorge Ricardo,Mamani Quispe,3538466559409000,10,301736.4887
62567,1495648120,Sofia Luis Diego,Rodriguez Lopez,9075749670301240,10,301543.7126
104192,4566869470,Jose,Mamani Claros,2058296095796980,10,301492.7589
43570,6798799685,Jose Elena,Vargas Rodriguez,1898089013759790,10,301354.5563
49839,6271506907,Juan Diego Lucia,Quispe,2743572090120930,10,301323.5883
29848,9929630141,Carlos Lucia,Garcia,1695895378805260,10,301265.0344
39478,5514554802,Ana,Lopez Rodriguez,7286772830693890,10,301255.079
7430,4866398566,Juan Elena Maria,Vargas,4827362610641920,10,301190.3802
110722,1816609234,Sofia Jorge Maria,Lopez,8147609750722830,10,301161.2534
121091,5328840260,Sofia Diego,Perez Flores,8573757797038160,10,301020.8622
31151,901693739,Luis Jorge,Choque,3327121061880870,10,301004.5201
14375,1756923349,Lucia,Flores Rodriguez,2054830534887250,10,300894.298
54559,461108629,Juan,Vargas,7469075069380320,10,300839.004
71451,8317768888,Jose Ricardo Diego,Garcia Claros,3658581722795450,10,300757.6625
72181,3606743041,Ana Lucia Ana,Quispe Perez,6126881236511740,10,300671.7962
83734,9036891360,Jorge Jose Ana,Flores,9398652083860250,10,300375.0819
67221,4191317084,Juan Luis Lucia,Lopez,3179004400629680,10,300362.9503
116248,2808039304,Carlos,Claros Vargas,9358294490742100,10,300283.3987
65103,8175669030,Jorge,Rodriguez,6196792133420110,10,300146.46
23839,5453995617,Ana Luis,Quispe Vargas,4315779369735980,10,300139.4827
22735,8174570388,Maria Ricardo,Claros Lopez,9908316074513250,10,299907.0969
58944,4792512100,Elena Carlos Elena,Mamani,6224679216699460,10,299876.1527
70500,9118199783,Diego Sofia Diego,Perez Vargas,946027766951176,10,299848.1475
52654,2691458925,Maria,Lopez Lopez,9013849825835660,10,299780.0671
52369,3539023782,Carlos,Claros,4560777424577190,10,299741.8257
112762,501127540,Jorge Sofia Elena,Choque,7266445885527650,10,299728.909
104129,866942983,Diego Carlos Jose,Choque Choque,5251993097664110,10,299709.1298
46794,7730838780,Luis,Quispe Garcia,2634542891521650,10,299702.1934
111356,3294702072,Carlos Luis,Mamani Claros,8796717874370660,10,299697.8155
76600,9407654072,Sofia Diego,Mendoza,5269563154800700,10,299605.4607
26982,1146074852,Maria Luis Luis,Flores,2012936110844150,10,299370.3582
123003,8758651054,Jorge Diego,Mamani Mamani,2122048636234170,10,299369.2208
30324,7101394419,Sofia Elena Jorge,Rodriguez Garcia,9403681696120100,10,299352.0763
63,3857618461,Lucia Ana Sofia,Claros,4139588905409090,10,299289.7842
3026,6747640243,Luis Ana Carlos,Garcia,3540618740869030,10,299196.3749
6266,6644848116,Elena Carlos,Lopez,2996574337066190,10,299082.8371
29380,4704442220,Jose Jorge Maria,Perez Mendoza,4662156914201820,10,298991.5163
32063,413554863,Carlos,Martinez,5969854396784620,10,298957.56
44378,9518680738,Luis,Quispe Mamani,5139838569651090,10,298838.96
49091,4406041653,Elena,Lopez,3684967464709820,10,298831.3078
11637,6033971979,Lucia,Vargas Garcia,711176583569201,10,298657.8355
86748,9056348722,Diego Maria,Quispe,5161617540021160,10,298610.02
21145,9876154988,Juan Carlos Diego,Lopez,308923430619036,10,298605.7787
30441,88053244,Luis Luis Lucia,Garcia,4472501756076660,10,298518.2423
23579,5393376239,Ricardo Sofia Juan,Quispe,8828241324573730,10,298489.606
3613,7751928402,Sofia,Garcia,9626764422351290,10,298449.8012
34074,2752331910,Ricardo,Flores,9367394136367370,10,298423.5074
85341,9277095946,Ricardo,Garcia Perez,7562330535038940,10,298373.1375
38933,2814953550,Diego Sofia Sofia,Mendoza,621036847830073,10,298368.1392
1339,3064983792,Elena Ana Ana,Rodriguez,387903200015331,10,298344.5602
21735,4183572513,Elena,Mamani Lopez,3231504652180350,10,298329.8396
86206,327623261,Ricardo,Choque Perez,9108332224649670,10,298234.1019
82241,5869754381,Jorge Sofia,Quispe Claros,7338546647114860,10,298205.0398
39080,792046790,Carlos,Vargas,4787907569566350,10,298153.66
64068,7152835215,Elena Jose,Claros Perez,5735133626940750,10,298095.4105
12865,234007974,Sofia,Rodriguez Perez,8524656563445100,10,298086.46
87176,6618350383,Juan,Rodriguez Quispe,2081501610692860,10,298069.3925
81007,2162681796,Maria Juan,Rodriguez Mendoza,9306577246545860,10,298068.3186
109359,558446469,Juan,Choque,374403555874216,10,298065.3718
29598,8231913119,Maria Lucia Ana,Perez,1754139101624900,10,298042.7441
85919,7230087755,Jose,Garcia,5869589275758590,10,298029.674
2581,3558015556,Maria Lucia Maria,Perez Mendoza,7201072657383840,10,298018.0203
22834,7534613023,Jorge,Claros Vargas,8845675036457640,10,297982.5558
20002,2531625718,Carlos Ana,Vargas Mamani,2782148206089290,10,297918.1255
101753,9747421404,Lucia,Vargas,2757154669936280,10,297905.2253
24397,1129218297,Jose,Rodriguez Rodriguez,3513053385491310,10,297838.1602
22323,7817411089,Carlos Diego,Vargas Quispe,8319185862369750,10,297791.5208
36554,4785785132,Lucia,Flores Claros,3195860755926880,10,297660.9186
74207,5800603614,Maria Diego Carlos,Perez,4184398740770330,10,297631.2648
54440,1634676986,Ricardo Ana Elena,Rodriguez,1083249750053970,10,297426.2391
121643,7931918943,Juan Juan Jose,Quispe,2002631194406810,10,297418.7627
123750,9103902067,Juan,Quispe,4625366547775960,10,297362.0839
7920,7738547748,Jose Ana Ana,Flores Vargas,1089281602875800,10,297303.1729
36442,8394426931,Sofia,Vargas,4481348409346410,10,297259.2423
54817,9344558927,Sofia Lucia,Perez Rodriguez,5123027135905180,10,297236.9234
111107,6623563627,Luis,Flores Lopez,120442447575788,10,297172.88
43359,7250263392,Juan,Quispe Quispe,4122307357412660,10,297062.5047
18547,7819681933,Ana Sofia,Rodriguez,5510931472880720,10,296929.5408
20721,2217632381,Ana Maria Carlos,Perez Mamani,551553999502516,10,296914.5878
60011,4229301840,Jose,Vargas Perez,6680688277565850,10,296908.6452
75514,6607910019,Diego Elena,Vargas Perez,9427180701966920,10,296797.4156
36369,1523454649,Luis Ana,Rodriguez,7248544622919980,10,296756.1401
52344,3759871815,Carlos Elena Ana,Vargas Quispe,9103427991262300,10,296666.8154
74845,2931348660,Carlos Jose Ricardo,Lopez,9423370614842420,10,296658.6973
86794,2369584937,Jose Jose Juan,Perez Vargas,8794252323111770,10,296576.549
6524,8659770297,Elena Jorge,Garcia Flores,3314621477106890,10,296561.2681
74449,7911960762,Juan Diego Carlos,Mamani,8046239288296750,10,296420.7586
21796,9120995991,Juan,Lopez,5447148279588270,10,296381.4569
50958,467099770,Diego Ana,Choque Quispe,1261118008181150,10,296268.5461
12923,2546850828,Juan Sofia,Garcia Mendoza,8560410632412520,10,296184.8824
89647,2632642114,Lucia Jorge Lucia,Vargas,8905966525636120,10,296041.5481
23226,4632451085,Jorge Juan,Garcia Lopez,9636824238843200,10,295970.8113
64984,4975011424,Elena Ana Ricardo,Claros,3524069247557270,10,295811.2673
70922,8008454350,Carlos,Claros Quispe,3594279479342070,10,295449.8436
41315,1619882409,Lucia Elena,Mamani,3467750053446830,10,295444.5919
95885,2252359441,Carlos Ricardo Maria,Garcia Garcia,2446843572933310,10,295345.3868
30816,3769606226,Diego Ricardo Maria,Lopez Vargas,471435505262660,10,295217.925
63182,9911392854,Carlos,Quispe,1519153892523500,10,295124.916
27530,2319018924,Ana Jorge Ricardo,Vargas Garcia,9710341742738030,10,295122.0258
19926,3048150971,Diego Maria Ricardo,Quispe,6183943614327680,10,295115.169
32587,3104983858,Diego,Flores Flores,8812885100147960,10,295064.7743
91724,9905207,Carlos Sofia,Vargas,9674280372955790,10,295035.0703
8058,8715169837,Sofia,Rodriguez,469663369421939,10,294923.1566
98426,6799109613,Ana Jorge Carlos,Vargas Perez,555890842389525,10,294871.7953
70490,677216710,Juan Ana Juan,Mamani Vargas,8642948462634330,10,294840.4753
66376,5335100077,Ricardo Ricardo Ricardo,Quispe,2569785897455740,10,294835.4679
76196,9612162500,Sofia Jorge Jose,Flores Mendoza,2310784788682050,10,294653.9831
91763,6635423898,Sofia Maria,Perez Claros,5786349418236730,10,294630.5013
16748,2670444953,Jorge,Quispe Mamani,1396304049113900,10,294544.7862
12867,234007974,Sofia,Rodriguez Perez,5330062070818540,10,294511.6094
15299,1128851509,Ricardo Jose,Lopez Martinez,2238655875137080,10,294494.2227
7559,6711626792,Juan Diego,Rodriguez,9758734458160120,10,294460.9155
115646,3141060662,Elena,Perez,2508638465392660,10,294432.4014
85327,8809189370,Ana,Perez,4587445249779930,10,294423.0088
52721,684311540,Luis Ricardo Jorge,Quispe Perez,3834495817495980,10,294394.4711
20337,1614149228,Ana Lucia Lucia,Flores,4004763398800780,10,294386.2207
56680,8278462671,Diego Carlos,Mamani Lopez,9372265215041490,10,294362.219
34458,2823746705,Diego,Mendoza,2781217246988200,10,294344.217
92101,4282999426,Sofia Elena,Garcia,3935139327664170,10,294107.6787
23640,5476093271,Juan Ana,Claros,5192223614280010,10,294068.7197
3443,2773379270,Ana,Mendoza Rodriguez,7525539291361100,10,294011.9817
102264,9411787267,Diego Jorge Diego,Flores,9719210292142670,10,293979.8993
11379,4984619742,Jose Elena Juan,Flores Garcia,4241472786209240,10,293961.9922
53495,2857940900,Luis Elena,Quispe,3374259435801450,10,293938.9985
7953,1657394100,Elena Carlos Luis,Rodriguez Garcia,183441075049957,10,293902.2376
90254,4256044654,Diego Diego Juan,Vargas Claros,9127526486431900,10,293891.6768
2442,7728980739,Carlos Ricardo,Quispe Rodriguez,1329938829509020,10,293871.5472
49351,180068005,Ricardo Juan,Flores,966037034968018,10,293836.9973
105520,6376911094,Jorge,Mendoza Mendoza,5691511134346840,10,293739.5399
27702,1923014893,Lucia,Vargas,9519513946678970,10,293676.1366
95532,5803001245,Ricardo,Vargas Flores,4899800987845590,10,293672.965
83901,6712882541,Sofia,Rodriguez Rodriguez,7153802113777270,10,293626.8714
56495,9214645923,Maria Luis Sofia,Rodriguez,4484175635607240,10,293605.7198
62238,5085343420,Ana Sofia,Vargas,244783381271181,10,293597.4248
104840,6861791760,Juan,Perez,7141046824257280,10,293508.9025
61170,5560607433,Sofia,Mamani,881090223180084,10,293284.8327
28712,2910696374,Ana Luis,Garcia Perez,5644388030992530,10,293109.7497
86803,3263893216,Jose Elena Luis,Quispe Rodriguez,3996860595741610,10,293070.5319
57616,9118644010,Diego Luis Ricardo,Garcia Mendoza,4910408902149910,10,293002.3849
42979,1231232716,Juan Jorge Ricardo,Flores Lopez,1785631517589010,10,292960.144
74571,66624443,Ricardo,Choque,9412951991118590,10,292944.7777
23790,1173807379,Maria Diego Ricardo,Rodriguez Garcia,1212043886053670,10,292907.3562
19850,2154714389,Diego Ricardo Carlos,Mendoza,8965650297782360,10,292854.6148
91719,177935053,Lucia,Flores Choque,4789986536511840,10,292842.9048
24350,6729423680,Luis Juan,Perez Claros,4303831424922420,10,292813.2303
70028,5235193038,Lucia Ana,Garcia Flores,259314542380153,10,292801.4305
121060,8452611018,Diego Jose,Lopez,9998849221853470,10,292783.5069
64690,7506849180,Diego Ricardo,Flores Garcia,8863842521928000,10,292754.2888
85570,8907227756,Elena Carlos Lucia,Lopez Quispe,9306683985533860,10,292734.6122
47007,5317031632,Diego Carlos Juan,Mamani Lopez,9472016924415430,10,292728.1058
50111,1255409698,Jorge Carlos,Mamani Quispe,2120775523040210,10,292651.2196
78882,3074029925,Jorge Jorge Jorge,Perez Lopez,8011823829190740,10,292577.254
111298,1420874495,Ana Lucia Sofia,Vargas,4843026537653970,10,292548.0834
4720,3619629866,Carlos Ana Lucia,Garcia Perez,1066488834304190,10,292527.5261
55569,5540893565,Maria Jose Ricardo,Mendoza Lopez,8911659314204980,10,292491.0353
