Nro,Identificacion,Nombres,Apellidos,NroCuenta,IdBanco,Saldo
14309,9210912819,Jorge,Garcia,2566095665701930,11,351094.9252
93120,4836561620,Jorge,Quispe Lopez,7930409964615630,11,351092.7978
29634,2821719995,Elena Luis Jorge,Perez Lopez,6715379261623090,11,351069.1893
108558,2357892395,Ana,Perez,1462408760029120,11,351032.9979
22811,9432844149,Maria Jose,Claros,332733978314109,11,350962.2258
103390,6863296680,Jorge Lucia,Mamani Quispe,5346884574197460,11,350953.6099
48557,1533641470,Sofia Diego Lucia,Vargas,2757371269502930,11,350900.7237
41004,5873224545,Lucia Elena,Mamani,1638229524574270,11,350794.111
82891,5580117566,Juan,Rodriguez Vargas,5148146886828270,11,350726.04
100285,6177942630,Ricardo Maria Lucia,Rodriguez,666319882373024,11,350707.4483
62932,6129391834,Elena,Garcia Quispe,2066416413017240,11,350697.6412
30588,260847716,Ana,Perez,2238007465201620,11,350672.3645
33284,8862163092,Lucia Ricardo Maria,Flores Flores,2894987236159320,11,350604.9898
114576,4405386231,Carlos,Rodriguez,2785696418488430,11,350567.9464
103420,8958609653,Jose Juan,Mamani,4636225765087500,11,350549.6658
113751,3269630850,Lucia Carlos,Vargas Mendoza,7148343322077070,11,350514.7726
81222,6568199151,Lucia Sofia,Mamani,4057373900212050,11,350467.8415
112639,4687864328,Jose Jorge Luis,Flores,8494304640111230,11,350427.0389
108162,4917809079,Sofia,Vargas Quispe,5442386947226780,11,350315.2157
49481,5637031298,Jorge,Mamani,9525248009771330,11,350276.764
114071,9711656395,Lucia,Claros Mamani,1013039218260770,11,350259.4665
84462,8350336412,Diego Jose,Flores Perez,5826215148474480,11,350158.05
82710,587312426,Jorge,Choque Perez,8917544537714890,11,350035.74
52428,1504442681,Lucia,Quispe Choque,7741703877377140,11,350024.0307
68303,208027421,Maria Ana Ricardo,Martinez Quispe,7599396444549390,11,350005.6522
58859,3440837512,Carlos Diego,Flores,9038446866164790,11,349989.4642
35039,665640842,Maria Luis Jorge,Perez Quispe,5241838904894160,11,349975.5855
74125,8570638185,Luis,Perez Flores,9918913742553170,11,349969.3474
82125,9556813132,Juan,Garcia,4161860788558960,11,349959.3887
35351,4237249090,Lucia Elena,Flores Quispe,2765084346458260,11,349958.0365
85086,1284901554,Jose Ricardo,Garcia Martinez,5756762485691230,11,349955.4754
100821,2035687879,Maria,Mamani Claros,4167753520435840,11,31176.5907
49350,5799818964,Lucia Carlos,Mendoza,2469677767182910,11,349798.6824
115945,2878822526,Jorge,Flores Flores,4098375674717840,11,349794.9426
94741,6115102543,Sofia Jorge,Flores,1245671399645330,11,349729.8759
83948,5862968592,Elena Sofia,Vargas Mamani,7938004578734910,11,349546.7596
94864,3174662660,Lucia Lucia,Quispe Perez,8288941310956030,11,349506.6244
72003,6963137041,Ricardo Sofia Sofia,Mendoza Rodriguez,8605285075907980,11,349451.4971
45654,4230473780,Ricardo Lucia,Lopez Perez,8302465135414750,11,349423.389
50273,9094478396,Lucia Juan Juan,Vargas,3700852444518550,11,349408.2081
15099,7500097300,Diego Juan,Vargas,1501715306387750,11,349259.7647
43508,1638271608,Jose Jorge Diego,Garcia Flores,8417117742148610,11,349180.0013
88280,9628283253,Maria,Perez Perez,9330277424943290,11,349152.211
34719,779683206,Ana Sofia,Vargas Rodriguez,1774146004878530,11,349036.4717
48494,7916558775,Sofia,Mamani Rodriguez,4973778661708050,11,348979.6798
97582,1452490305,Sofia Ana,Garcia,7345050061838390,11,348953.2243
12996,4639905946,Luis Luis Sofia,Mendoza Rodriguez,6437934643191200,11,348950.3186
85868,4307611105,Jose Luis,Garcia,3650900401434940,11,348930.1729
31993,4981976896,Luis Diego,Lopez,2224899773314980,11,348895.4501
7908,2507564297,Carlos,Mendoza,7318323142465550,11,348804.8784
94857,8994388802,Ana Carlos,Vargas,2597163022066010,11,348745.8318
67368,5111577994,Lucia Luis,Flores,3772001810542540,11,348671.3812
15495,7364009597,Elena,Lopez Perez,7932371322957170,11,348655.3665
89267,7361927338,Lucia Diego Juan,Mendoza,7175877004489020,11,348359.6522
115477,4504085714,Elena Sofia,Claros Flores,143247827805792,11,348321.7227
14774,8863234425,Jorge,Flores,6678919494047900,11,348286.7561
35316,5587901325,Jorge Carlos,Mamani Quispe,9260136308097080,11,348194.5435
82940,4390601098,Lucia Lucia,Vargas,4791446606004230,11,348162.0225
45353,6014612137,Ana Carlos,Quispe,1070238344787200,11,348058.479
43615,3436934188,Juan,Rodriguez,6603555101029120,11,347944.692
69564,214189806,Diego Juan,Martinez,6917740212613190,11,347843.595
37776,541457185,Maria Jose,Garcia Lopez,367948616009450,11,347832.4896
105553,7732766509,Sofia,Quispe,2316968272908930,11,347769.8293
69910,5941393130,Sofia,Rodriguez,9173757487132390,11,347707.7061
27709,3919513100,Jose Ricardo,Mendoza,3680755585860610,11,347703.9045
25784,5172322050,Lucia,Rodriguez Flores,4965181189135970,11,347665.6493
47316,5036918910,Diego,Rodriguez,4658000418757210,11,347594.2575
14727,4194307672,Jose,Rodriguez Quispe,6281892588370980,11,347584.1145
3286,5069039026,Luis Jose Lucia,Claros Rodriguez,1660649509438180,11,347566.9659
39323,7684765796,Jorge,Vargas,8511927496519290,11,347438.0942
70985,4715500623,Diego Jose,Flores,9454939738917810,11,347403.136
92992,1481179302,Elena,Lopez,6650627766210190,11,347344.6254
93106,7790613094,Sofia Elena Jorge,Lopez,8709537181438140,11,347271.3966
40681,5812742544,Carlos,Rodriguez Garcia,786864606336637,11,347267.456
8230,7049897797,Maria,Vargas Mamani,7153430860079750,11,347213.2545
52699,4465879134,Juan Juan Luis,Mendoza Mamani,9621465983780670,11,347164.9475
12130,8111296503,Lucia,Garcia,3095131907705520,11,347157.2061
71703,7623018982,Elena Luis Jose,Vargas,3415444518952830,11,347137.2521
120040,96416217,Lucia,Mamani,4943029842082120,11,347042.7758
9285,2299373405,Lucia Jorge,Flores,8190423026139020,11,347031.693
30929,9428644744,Maria Maria,Claros Flores,1370834583653570,11,347030.0569
39028,8517187295,Maria Ana,Perez,6140031890858380,11,347016.8047
65576,6884918841,Ricardo Juan,Mendoza Mendoza,2819656630971980,11,346996.0602
43928,3229447318,Juan Maria,Quispe,1653976073785970,11,346912.972
44513,435702652,Ana Carlos,Quispe,5224025339757350,11,346907.832
29196,795456026,Diego,Vargas,6307646414221400,11,346811.1853
61359,6424237875,Jorge,Mendoza Lopez,822969483683657,11,346724.4697
20410,1350984548,Juan Diego,Flores Mamani,7020028333140130,11,346693.276
50957,4279770332,Juan Diego Elena,Quispe,2105820248661820,11,346574.2745
102443,4541455309,Carlos,Mamani Vargas,7474925765063530,11,346570.0895
20750,4445717170,Luis,Mendoza,7397281989996450,11,346493.5887
22560,8587670847,Jorge Luis Jorge,Perez Mendoza,941991028170999,11,346453.8089
96312,4907774761,Ricardo Jose,Garcia Quispe,6168752508128310,11,346427.5
21829,1244227758,Jose,Lopez Flores,357804525771377,11,346381.2568
68381,2525572019,Sofia Juan,Mamani Lopez,8707509680597960,11,346341.594
59061,9829259094,Elena Maria,Rodriguez,6161913982847640,11,346313.703
123188,5715898311,Carlos Jorge Luis,Flores Perez,6032916402663070,11,346267.8445
38131,8487922394,Diego,Claros,9404005929306260,11,346261.3551
73611,1022691470,Sofia Jorge,Flores Quispe,3311736455554250,11,346197.6845
62060,9774061253,Ana,Lopez Claros,227737665536818,11,346161.1739
76110,7418636707,Elena Sofia,Flores,9328747126091790,11,346108.4374
75482,324373396,Ricardo Jose Ana,Perez,6482097327124740,11,346078.8126
70300,925833465,Lucia Ana Diego,Rodriguez,6549375206551340,11,346056.7852
55563,3302174464,Jose Jorge Luis,Lopez,9900079509138810,11,345900.18
9042,856530615,Maria Ricardo Luis,Martinez,6436770708216600,11,345882.0076
82293,2221717155,Ana,Quispe Flores,3364618296995470,11,345818.9576
29996,5216670137,Ricardo,Rodriguez Perez,4671709812536050,11,345812.3587
77760,2947285522,Jose,Perez,3987165657338520,11,345805.8765
107284,3610615782,Luis Luis Elena,Flores Vargas,2163381489154570,11,345699.3807
47326,7780497962,Maria,Mamani,3685726257287560,11,345615.5596
114642,2292605424,Carlos Maria,Flores Garcia,1153880643801210,11,345591.5506
55020,6941621759,Juan,Claros,732588364403935,11,345530.5652
105280,5494611213,Sofia Carlos,Lopez Garcia,1218009198598860,11,345489.8699
87468,4876770704,Carlos Elena,Rodriguez Flores,6513774333898280,11,345447.3457
51088,173160415,Lucia,Mamani Lopez,2454152123146920,11,345255.4583
114685,7999229835,Ana Juan,Lopez,3628983851927410,11,345074.8313
87889,1050743431,Jorge,Rodriguez,9540560042077910,11,345041.1095
101533,1783252520,Carlos Juan,Lopez,9169090121049600,11,344996.8351
50280,58342872,Sofia Sofia Ricardo,Martinez Flores,2562631713112160,11,344969.501
74134,3767177173,Maria,Lopez Vargas,8167100788260540,11,344823.5686
17733,9002216905,Jose Elena Juan,Perez,6136512981283720,11,344754.1552
85119,357594700,Luis Jorge,Flores,9415919193180180,11,344616.5724
116040,5923896080,Sofia Luis Juan,Lopez Quispe,9564478495625850,11,344610.5402
84071,2706362045,Jorge,Claros,2139957270205370,11,344596.9
120217,2810985797,Sofia,Lopez,3454830874522000,11,344596.8015
11569,1999295050,Juan,Mendoza,9632320206391920,11,344592.3213
14301,87438730,Jose,Choque Quispe,4717256479504410,11,344532.3168
105918,5429697691,Jose Carlos,Lopez,9112963844455860,11,344491.5573
25355,4077101113,Sofia Ricardo Ricardo,Quispe,399463889589532,11,344482.3165
100175,8947379102,Jorge Carlos,Mamani Quispe,7474996133489260,11,344474.5756
835,3315292658,Diego,Garcia Lopez,103276540459490,11,344416.8221
98397,7443709200,Jorge,Quispe,1890910518433160,11,344313.7108
117406,1263284806,Lucia,Rodriguez,7881540385439530,11,344313.2472
102246,6416752330,Jorge Carlos,Vargas Mendoza,2956512105623150,11,344270.5386
19695,4007486523,Maria,Mendoza Mendoza,154046507596979,11,344190.717
33358,3388203880,Ricardo Diego,Mendoza Mendoza,5655725419494610,11,344166.5456
69913,4117643619,Ana,Mendoza,296776023413104,11,344156.2298
9547,8025774105,Sofia Luis Juan,Mendoza Vargas,5484143835871590,11,344139.9045
89683,144688796,Luis,Perez,6914190675188170,11,344102.2399
46618,9669856358,Jorge Lucia Luis,Flores,2534052977547370,11,343926.9864
39912,6412208588,Maria Luis,Garcia,94129180439841,11,343865.8864
1382,1992283274,Ana Luis Juan,Lopez Mendoza,1978516629657350,11,343776.8502
104891,2423145787,Ricardo Elena Luis,Vargas Flores,1535174145365760,11,343661.6409
112209,6246289740,Juan Lucia,Quispe Quispe,3351530062687170,11,343600.0127
36319,8169919844,Diego,Claros Flores,9149453545066420,11,343423.5068
74868,8850768386,Jorge,Rodriguez,8641673407788040,11,343195.8591
91002,8474258242,Carlos Lucia,Flores,9988523016357900,11,342929.411
58455,216445284,Maria Lucia,Quispe,3691612295530820,11,342862.5253
35034,5002458309,Lucia Jose Ricardo,Claros Lopez,3169551698319690,11,342861.0383
28100,5880508827,Jose Sofia Sofia,Garcia Mendoza,5350253845438330,11,342656.9777
26430,3409790980,Carlos Jorge,Rodriguez Quispe,8294968344866310,11,342652.7517
38812,222477672,Lucia Ana,Mamani,1787435856257380,11,342652.5572
52058,8951833386,Diego Maria,Flores Garcia,1665536797179110,11,342566.7451
39951,1873791748,Ana Jorge,Mendoza Perez,1650772620527750,11,342554.119
80374,4683514942,Carlos Ricardo Ricardo,Quispe,456986801658988,11,342540.0212
123099,5208572355,Sofia Carlos Elena,Vargas Garcia,4615685525546080,11,342482.2808
120313,3355584069,Lucia Carlos Ricardo,Perez,9237084239101080,11,342456.2211
33463,3501218247,Maria,Claros Quispe,9648097283082010,11,342428.5092
51672,2940410291,Sofia Lucia Lucia,Perez Lopez,4589195334411650,11,342209.0372
38170,44425500,Diego Luis,Perez,2275209728567180,11,342192.261
116695,3423689667,Elena Carlos Ana,Rodriguez,1396487782778570,11,342011.6451
92098,2555135836,Carlos Diego,Vargas,171497601708725,11,341952.6924
11106,2190339904,Juan Ana Jorge,Quispe Vargas,2078322992069570,11,341951.8668
36314,1988225559,Sofia Ana Luis,Flores,172257515331692,11,341875.1904
81446,2656173648,Diego Maria,Vargas,5800868291701120,11,341812.7898
57302,6242855028,Jorge Luis,Rodriguez Perez,4274910619697000,11,341785.4723
65550,2435085808,Lucia Sofia,Mamani,3329553221593410,11,341723.1311
122504,5957348038,Carlos,Garcia,2512268780013510,11,341689.8297
57937,4013476393,Maria,Mendoza,5548500764670220,11,341649.1992
12316,2515792599,Lucia Carlos,Flores Vargas,5309046869814190,11,341636.1587
122981,9215000299,Diego Lucia,Lopez Vargas,2814747318923290,11,341416.7168
8033,5284366653,Juan,Mamani,5555767563689330,11,341306.5517
60048,7436402425,Elena Sofia,Mendoza,7322464837339570,11,341187.456
30304,6576384368,Diego Juan,Vargas,7198007604251030,11,341176.2346
53523,4649126733,Carlos Jorge,Lopez Lopez,6975652203844960,11,341147.0646
14715,357253449,Carlos Luis,Garcia Garcia,7116142149392690,11,341139.7345
68055,6295541593,Ana Lucia Maria,Mendoza Lopez,1574295517965570,11,341135.154
78416,3341081541,Ana,Flores,1320612840667150,11,341067.5121
85560,195459534,Jorge Carlos Jorge,Lopez,2221070803347620,11,340954.2637
42234,8560789934,Lucia,Flores Flores,5821780714243470,11,340902.2237
68966,4676650118,Maria Jose,Mamani,5728194669976180,11,340899.6492
99991,5139727859,Elena Maria Diego,Garcia,1522460146399900,11,340860.1528
120647,6034248635,Elena Juan Lucia,Quispe,3533804579430850,11,340854.6917
96319,6057950569,Lucia Maria Sofia,Claros,1712183294332600,11,340837.492
75654,3095603493,Lucia Luis,Mendoza Claros,9129872018144950,11,340807.9791
82127,7624747582,Carlos Carlos Elena,Flores,2456950799334060,11,340569.8451
119209,8816451941,Jorge Luis Diego,Flores Lopez,7978320908347260,11,340507.2588
97282,92642008,Jorge Juan Elena,Martinez Perez,5995689561912920,11,340464.7684
70116,1870988234,Jose Ana Ricardo,Mamani Claros,5454119359041190,11,340447.6083
43893,423217806,Diego Jorge Jose,Quispe Vargas,5333622034466370,11,340444.4834
11859,4333157041,Diego Ana,Lopez Quispe,6605127106351750,11,340355.4351
94250,3978101906,Lucia Maria Diego,Claros Perez,3313489811403610,11,340324.2454
112269,2059617626,Jose Jose,Mamani,5218327085270420,11,340274.0732
77138,2798385728,Elena Carlos,Garcia Vargas,3612513641983940,11,340257.1995
53275,9865101051,Sofia Lucia Juan,Mamani,1925213739028730,11,340231.1576
85534,853192465,Diego Ana,Choque Mamani,6363986789159550,11,340220.361
70662,8028158253,Luis Juan,Mamani Flores,490770245276539,11,340185.5019
19355,6942634951,Carlos Maria Diego,Garcia Garcia,5492759646778760,11,340113.3072
10518,6079191046,Lucia,Quispe Mamani,9005984853354570,11,329940.1484
118860,6753107388,Jose Maria,Lopez,6114235732531110,11,329796.8792
6360,9712748802,Elena Ricardo,Mendoza Vargas,9255609561264530,11,329793.7458
18782,1942978843,Juan Juan Lucia,Vargas Flores,3398588127876810,11,329773.9823
118194,404993026,Jose,Perez Quispe,3112591206828890,11,329758.1761
63090,9291036884,Jose Maria,Claros Lopez,6999641499306300,11,329749.9519
120031,171380130,Sofia Lucia,Mamani Lopez,4558090348376210,11,329703.3119
56895,8651571273,Elena Maria Elena,Rodriguez,9413628299895810,11,329682.7
47702,7465643247,Carlos Carlos,Quispe,2955929731524710,11,329663.6669
26978,5004179193,Luis,Claros Rodriguez,7681509933188290,11,329593.7771
110230,5464799362,Sofia Luis,Mendoza,3991105202078850,11,329566.2281
87067,8713664469,Lucia,Mamani,9381803769366520,11,329441.6014
51322,4896245833,Diego,Claros,7312262738502380,11,329352.0656
115797,218210203,Maria Sofia,Flores Quispe,8747200479456630,11,329283.8461
84680,4296532519,Elena,Rodriguez,2138328975004560,11,329148.8999
115868,5684673272,Sofia Carlos,Flores,118387337538822,11,329049.5543
16561,9936724576,Jorge,Perez Vargas,4487711895662800,11,329019.5481
10922,290434922,Lucia Juan Ricardo,Perez,6171758671320680,11,328943.9276
49985,2965143910,Luis Elena,Lopez,8102402781775990,11,328862.9059
22022,2855783378,Jorge Juan,Vargas,9148589321230800,11,328793.5135
40174,6148363366,Lucia Carlos,Garcia,378436018327304,11,328757.0669
102342,810378174,Jose Diego,Garcia Flores,5064959939562320,11,328749.1504
101324,4009341466,Juan Carlos Lucia,Vargas Mendoza,2118315508783690,11,328703.6705
27476,804394667,Ana,Quispe Martinez,885456820634054,11,328628.6709
36746,3014453999,Ricardo Sofia,Lopez,4223822307804360,11,328593.78
64243,1147856442,Diego Lucia Diego,Flores,3695699745423640,11,328532.7695
115683,3926734338,Juan Maria Ricardo,Mendoza Perez,6858134175650910,11,328428.8076
119804,2358024555,Carlos Jorge,Mamani Mamani,1745174093822700,11,328411.2953
47046,8476704842,Jose,Perez,9129702460163580,11,328389.2049
86112,8390649385,Elena,Garcia,6302204700129300,11,328313.9004
64451,1934445667,Ana Maria,Vargas Perez,6997090967686830,11,328305.3671
25496,1877595496,Elena Ana,Mamani Garcia,5746874513574380,11,328255.223
31898,9795089157,Jose Jorge,Perez,4941878599885400,11,328183.3632
23043,9930355330,Sofia Juan,Mamani,3365128818051210,11,327995.367
62307,7280532596,Lucia Jose Diego,Lopez Perez,969477017013353,11,327957.7966
62120,8824629951,Ana,Garcia Perez,7261996527329720,11,327882.6199
65596,5471650445,Sofia Maria,Perez,7522358405916040,11,327868.8716
66498,1420892220,Juan,Garcia,1658047065318710,11,327844.3178
71014,8906411247,Diego Luis,Garcia Flores,3747476795461510,11,327843.1946
12432,9675234206,Ricardo,Lopez,9414655169864740,11,327824.6348
10812,4112285499,Ricardo,Flores,9894012310620820,11,327735.3692
99066,1384557986,Elena Elena Jorge,Garcia Garcia,2524168947165810,11,327595.9658
80710,6735962309,Ricardo Elena,Perez,5449904910052690,11,327544.5416
36882,964587365,Lucia Jorge,Martinez Martinez,2274876792547680,11,327499.6719
31197,2652956965,Ricardo Diego,Perez Flores,9370382633698180,11,327416.45
4879,1401320021,Ricardo Jose Jose,Choque,4102691450603360,11,327322.6294
10859,4099988024,Luis Ana Ricardo,Garcia Rodriguez,9192997430681440,11,327303.4641
77977,6460403702,Sofia Carlos,Quispe,4687301823903750,11,327236.8127
101546,6979943998,Maria Luis Lucia,Mamani Rodriguez,8339820536007880,11,327154.1807
88789,2844374024,Luis Jorge,Rodriguez,1947706188493000,11,326950.0678
114871,6350062891,Diego Carlos,Mamani Lopez,6536195692260770,11,326694.9472
8385,4826570612,Juan,Lopez,7673541755983030,11,326694.1103
17814,4259616700,Maria,Claros Perez,6394438508545310,11,326620.4476
45584,4737300992,Elena,Mamani,4362574989167130,11,326494.3911
105474,1984939822,Jorge Carlos,Perez Vargas,7424366151171000,11,326403.4901
102398,2770613574,Ana Ana,Mendoza,8321018549164140,11,326256.3572
20632,6580940566,Jose Juan Luis,Flores,3732382820723760,11,326166.7088
29485,1959782697,Ricardo Ana Juan,Rodriguez,1782390467481150,11,326134.1982
79243,3136963907,Elena,Claros Perez,2946465255457140,11,326067.8471
86563,3963514384,Jorge Jose Jorge,Garcia,6626476182164240,11,326013.8689
15569,4770143655,Jorge Maria,Mamani,8770424171338130,11,325985.5169
5101,4168596364,Luis Maria Luis,Flores,515316473604117,11,325962.9343
41046,268164313,Diego Maria,Martinez Mamani,7897954994161400,11,325916.5756
38606,4201998715,Luis,Claros Perez,7496863534843500,11,325912.451
83865,2339852083,Jose Juan Lucia,Lopez,568165288897197,11,325837.2036
13926,4976728955,Maria Luis,Perez Lopez,8680932727155640,11,325785.3991
